rollno,register_sem,subno,sub type
2011CS06,3,CS695,CORE
